Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
8.6446,5930,99,72.27
8.6621,5930,100,70.79
8.6799,5930,99,69.36
8.6977,5930,99,70.28
8.7155,5930,99,72.97
8.7330,5740,100,73.21
8.7505,5740,100,71.45
8.7682,5740,99,74.08
8.7860,5740,100,69.06
8.8041,5740,100,68.70
8.8217,5740,99,72.10
8.8391,5740,100,73.10
8.8565,5730,100,72.34
8.8743,5732,100,71.45
8.8921,5732,100,69.91
8.9099,5732,100,71.74
8.9277,5732,99,73.31
8.9454,5732,100,71.99
8.9636,5732,100,71.75
8.9810,5754,100,73.30
8.9987,5754,100,71.86
9.0165,5972,99,71.39
9.0340,5972,100,71.56
9.0518,5972,100,72.32
9.0695,5972,99,69.82
9.0876,5972,99,72.47
9.1056,5898,99,70.90
9.1238,5898,100,70.51
9.1416,5898,100,71.63
9.1595,5898,100,72.30
9.1774,5898,100,71.61
9.1948,5898,99,71.66
9.2131,5898,99,71.00
9.2306,5898,100,72.34
9.2480,5822,99,70.95
9.2659,5824,99,69.97
9.2834,5824,99,69.48
9.3016,5824,99,71.81
9.3190,5824,99,72.19
9.3365,5824,99,72.17
9.3548,5824,100,72.75
9.3723,5894,99,72.23
9.3897,6118,99,71.06
9.4075,6118,99,71.46
9.4253,6118,100,70.87
9.4435,6118,99,72.01
9.4613,6118,100,71.34
9.4796,6118,99,72.87
9.4970,5876,100,72.13
9.5144,5878,99,70.86
9.5321,5878,99,71.15
9.5496,5878,100,70.94
9.5670,5878,99,71.90
9.5846,5878,99,71.81
9.6020,6104,100,72.92
9.6199,6104,100,72.52
9.6373,5928,99,73.61
9.6554,5928,100,70.79
9.6733,5928,99,70.78
9.6907,5928,100,70.77
9.7082,5928,100,71.28
9.7262,5928,100,71.85
9.7438,5928,100,71.10
9.7618,5914,99,72.23
9.7793,6146,99,70.03
9.7967,6146,100,70.03
9.8149,6146,100,71.79
9.8329,6146,100,72.52
9.8503,6146,100,71.28
9.8678,6146,99,71.19
9.8857,5954,99,69.33
9.9035,5954,100,72.49
9.9209,5956,100,71.34
9.9388,5956,100,71.65
9.9562,5956,100,70.95
9.9744,5956,99,70.51
9.9921,5956,100,71.34
10.0100,5956,99,72.48
10.0277,5964,99,73.09
10.0458,5964,100,71.25
10.0633,5964,100,70.71
10.0811,5964,100,71.42
10.0994,5964,99,72.94
10.1169,5964,100,70.99
10.1343,5964,100,71.13
10.1519,5908,99,70.67
10.1694,5910,99,72.40
10.1873,5910,100,70.71
10.2053,5910,99,71.79
10.2232,5910,100,70.82
10.2406,5910,100,72.76
10.2583,5910,99,72.14
10.2758,6022,99,72.12
10.2935,6024,100,72.18
10.3109,6024,100,70.77
10.3287,6262,100,70.90
10.3462,6262,100,70.85
10.3637,6262,99,71.53
10.3811,6262,99,71.48
10.3986,6262,100,70.61
10.4164,6498,100,73.57
10.4340,6498,99,69.93
10.4515,6498,100,73.11
10.4690,6500,100,71.93
10.4868,6500,99,70.25
10.5049,6500,100,70.54
10.5231,6500,100,72.05
10.5406,5516,98,70.85
10.5581,6000,100,72.19
10.5755,6000,99,72.80
10.5932,6000,100,71.43
10.6107,6000,100,72.10
10.6289,6000,100,70.49
10.6466,6000,100,70.98
10.6645,6000,100,72.18
10.6824,6156,100,71.26
10.6998,6156,100,71.52
10.7176,6156,100,71.08
10.7354,6156,100,70.40
10.7532,6156,99,71.55
10.7714,6158,100,72.11
10.7891,6158,100,71.97
10.8065,6158,100,71.54
10.8245,6162,100,73.23
10.8418,6162,100,70.74
10.8600,6162,100,71.60
10.8776,6162,100,72.43
10.8951,6164,100,71.45
10.9128,6164,100,70.95
10.9307,6164,99,72.41
10.9489,6084,99,72.40
10.9664,6084,100,72.41
10.9838,6084,99,72.03
11.0017,6084,99,76.73
11.0194,6084,100,73.90
11.0372,6084,100,65.64
11.0553,6084,100,74.13
11.0730,6084,100,72.50
11.0908,6084,100,64.47
11.1083,5734,100,70.37
11.1260,5734,100,70.41
11.1434,5734,99,71.98
11.1610,5734,100,71.79
11.1787,5734,100,70.93
11.1968,5734,100,73.28
11.2145,5734,100,69.77
11.2326,5734,100,71.08
11.2500,5890,100,73.34
11.2675,5890,100,71.13
11.2851,5892,100,69.93
11.3024,5892,100,72.95
11.3203,5892,99,69.66
11.3379,5892,99,71.68
11.3554,5892,100,69.68
11.3728,5892,99,73.43
11.3906,5892,100,73.54
11.4080,5588,99,69.44
11.4258,5812,100,72.03
11.4432,5812,100,71.24
11.4607,5812,100,71.40
11.4782,5812,99,71.23
11.4959,5812,100,70.32
11.5134,5812,99,71.23
11.5308,5812,99,72.35
11.5482,5890,99,72.07
11.5661,5890,100,72.72
11.5838,5890,100,72.97
11.6013,6132,100,70.33
11.6189,6132,99,72.29
11.6364,6132,100,72.62
11.6538,6132,100,71.33
11.6716,6132,99,72.98
11.6891,6270,100,72.74
11.7066,6272,99,71.11
11.7249,6272,100,71.97
11.7428,6272,100,74.02
11.7603,6272,99,70.07
11.7781,6272,100,73.00
11.7958,6272,99,72.06
11.8132,6272,100,73.98
11.8306,6034,100,72.77
11.8485,6034,99,71.54
11.8658,6034,100,71.54
11.8840,6034,100,72.23
11.9021,6034,100,71.80
11.9197,6034,100,72.04
11.9372,6034,100,69.56
11.9546,6034,100,72.79
11.9724,5986,100,73.28
11.9898,5988,100,71.45
12.0078,6218,100,71.80
12.0254,6450,100,71.87
12.0432,6450,100,72.76
12.0606,6696,100,70.40
12.0780,6696,99,71.04
12.0955,6696,100,71.96
12.1135,5938,99,69.36
12.1310,5940,100,70.20
12.1485,5940,99,71.82
12.1664,6172,100,71.02
12.1843,6172,100,71.25
12.2023,6172,100,70.89
12.2197,6172,100,70.49
12.2374,6172,99,72.41
12.2548,5984,100,72.00
12.2726,5986,100,71.13
12.2907,5986,100,71.11
12.3084,5986,100,72.74
12.3258,5986,100,73.49
12.3434,5986,99,70.72
12.3608,5986,100,71.91
12.3782,6220,100,72.17
12.3956,6174,100,69.69
12.4130,5174,0,47.25
12.4304,5174,0,31.43
12.4479,5174,0,31.34
12.4654,5174,0,31.14
12.4828,5174,0,31.09
12.5002,5174,0,30.94
12.5185,5174,0,30.85
12.5367,5174,0,30.95
12.5550,6064,100,56.32
12.5725,6064,100,72.28
12.5902,6066,99,70.96
12.6078,6312,99,71.73
12.6253,6312,100,72.06
12.6427,6312,100,71.78
12.6601,6312,100,72.91
12.6776,6312,99,70.96
