Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
16.3102,6250,100,143.23
16.3275,6474,99,145.20
16.3449,6474,99,144.74
16.3622,6474,99,145.15
16.3796,6474,100,146.17
16.3969,6474,99,145.36
16.4142,6474,100,146.28
16.4316,6474,99,145.01
16.4489,6474,100,146.63
16.4663,6702,99,146.16
16.4836,6144,99,145.63
16.5010,6372,99,144.28
16.5183,6372,99,145.95
16.5357,6372,100,146.24
16.5531,6372,99,145.82
16.5706,6372,100,145.31
16.5880,6372,99,146.38
16.6054,6372,99,146.80
16.6227,6372,100,146.63
16.6400,6372,99,145.99
16.6574,6372,99,145.64
16.6747,6594,91,145.19
16.6922,6594,100,143.72
16.7096,6596,100,145.80
16.7269,6596,99,146.19
16.7443,6596,99,146.75
16.7617,6596,99,145.35
16.7790,6596,99,147.01
16.7964,6596,99,145.54
16.8138,6596,99,145.25
16.8313,6596,99,146.58
16.8487,6596,99,146.15
16.8661,6108,99,144.39
16.8835,6108,100,145.64
16.9008,6108,100,146.33
16.9182,6108,100,145.28
16.9357,6108,99,146.43
16.9531,6108,99,146.72
16.9706,6108,100,144.86
16.9879,6108,100,145.53
17.0053,6108,99,145.57
17.0226,6108,99,146.07
17.0399,6338,99,143.62
17.0573,6340,99,144.55
17.0749,6340,99,144.63
17.0922,6570,99,145.35
17.1096,6570,99,144.55
17.1270,6570,100,145.82
17.1443,6814,99,145.09
17.1617,6814,99,144.72
17.1791,6814,99,144.88
17.1965,6814,100,144.73
17.2139,6356,100,145.39
17.2313,6358,100,145.20
17.2487,6358,99,146.71
17.2662,6358,99,146.07
17.2837,6358,99,147.12
17.3010,6358,99,146.11
17.3184,6358,99,145.77
17.3360,6358,99,145.96
17.3533,6358,99,146.15
17.3707,6358,100,146.84
17.3881,6358,100,146.28
17.4055,6350,99,145.82
17.4228,6352,99,146.22
17.4402,6352,100,147.28
17.4576,6352,100,146.73
