Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
10.8681,4819,99,53.33
10.8855,4819,99,46.33
10.9030,5015,97,53.50
10.9205,4381,98,52.65
10.9378,4919,98,50.63
10.9554,4919,99,51.20
10.9729,4919,98,47.99
10.9902,4919,97,50.64
11.0075,4919,99,48.92
11.0250,4919,98,53.09
11.0424,5131,98,53.11
11.0598,4201,96,53.37
11.0773,4597,98,48.85
11.0945,4773,99,44.81
11.1120,4967,99,49.00
11.1297,5165,99,50.98
11.1472,5165,99,47.54
11.1648,5165,98,54.99
11.1822,5165,99,50.72
11.1997,5165,99,46.23
11.2172,4757,98,54.43
11.2345,4975,98,50.54
11.2522,4975,97,51.84
11.2696,4975,99,50.20
11.2870,4975,99,54.78
11.3044,4975,99,47.76
11.3219,4975,99,51.34
11.3394,4975,98,51.41
11.3567,5197,99,49.44
11.3741,5197,99,51.99
11.3915,4395,99,53.01
11.4088,4917,99,47.33
11.4261,4917,99,52.81
11.4435,4917,98,52.63
11.4608,5135,100,53.36
11.4783,5135,99,49.52
11.4956,5135,99,51.89
11.5133,5135,99,52.10
11.5310,5135,99,52.92
11.5484,5135,99,50.22
11.5660,4191,99,50.01
11.5835,4191,98,50.92
11.6009,4391,98,50.65
11.6182,4607,98,52.80
11.6356,4607,98,49.50
11.6532,4607,98,49.31
11.6707,4607,99,53.92
11.6881,4607,98,51.24
11.7057,4607,98,50.78
11.7232,4607,98,53.27
11.7405,4213,99,48.12
11.7578,4431,98,50.59
11.7752,4431,98,51.60
11.7927,4431,98,52.37
11.8101,4431,98,49.64
11.8274,4661,99,52.07
11.8448,4661,99,53.54
11.8623,4661,99,50.84
11.8798,4661,98,50.85
11.8971,4661,99,48.03
11.9149,4757,99,54.53
11.9323,4757,98,49.90
11.9498,4757,99,50.40
11.9675,4979,99,55.48
11.9851,4979,98,49.78
12.0024,4979,99,47.15
12.0198,4979,99,49.22
12.0371,4979,100,53.78
12.0545,4979,98,52.51
12.0720,4137,99,53.24
12.0896,4767,99,50.69
12.1071,4767,99,52.55
12.1244,4767,98,52.18
12.1417,4767,98,48.74
12.1593,4767,99,53.84
12.1768,4767,98,49.33
12.1942,4767,98,51.91
12.2117,4767,99,48.74
12.2292,4999,98,51.68
12.2466,4327,99,49.90
12.2642,4721,99,50.05
12.2814,4933,99,49.38
12.2988,4933,99,54.56
12.3166,4933,99,50.32
12.3340,4933,98,46.16
12.3513,4933,98,53.38
12.3688,4933,98,49.92
12.3862,4933,99,47.01
12.4037,4933,99,51.01
12.4211,4727,99,51.56
12.4385,4727,99,51.99
12.4558,4949,99,48.27
12.4732,4949,99,52.13
12.4905,4949,97,50.49
12.5080,4949,99,51.91
12.5254,4949,99,51.74
12.5430,4949,99,51.83
12.5606,5183,99,50.91
12.5781,4639,97,53.84
12.5955,4823,98,52.92
12.6127,4823,98,48.85
12.6300,5029,97,51.90
12.6476,5029,99,46.68
12.6651,5253,98,55.91
12.6825,5253,99,48.86
12.6998,5253,99,49.29
12.7176,5253,99,52.63
12.7350,5253,99,54.30
12.7526,4599,99,48.18
12.7702,4599,98,56.53
12.7876,4599,99,48.33
12.8052,4599,98,51.60
12.8228,4599,99,50.60
12.8402,4599,99,54.73
12.8575,4599,99,55.39
12.8749,4599,99,49.61
12.8925,4599,99,50.56
12.9099,4317,99,43.79
12.9273,3881,0,34.44
12.9450,3881,0,20.88
12.9627,3881,0,19.04
12.9805,4509,98,24.64
12.9979,4729,99,57.74
13.0152,4729,99,54.89
13.0327,4729,99,57.90
13.0502,4729,99,53.97
13.0677,4729,99,53.68
13.0850,4729,99,47.39
13.1025,4729,99,52.49
13.1200,4965,99,52.05
13.1375,4305,99,49.51
13.1548,4515,99,54.54
13.1723,4515,99,51.99
13.1898,4743,99,58.62
13.2072,4743,99,50.69
13.2246,4743,99,50.93
13.2423,4743,99,48.56
13.2596,4743,99,50.07
13.2770,4743,99,53.97
13.2948,4743,99,54.22
13.3122,4653,98,51.40
13.3297,4867,98,54.90
13.3470,4867,99,49.56
13.3647,4867,99,53.33
13.3823,4867,98,51.27
13.3996,4867,99,54.30
13.4171,5085,98,54.19
13.4347,5317,98,52.18
13.4521,5317,99,51.47
13.4695,4449,99,52.68
13.4871,4683,97,46.74
13.5046,4683,99,50.85
13.5220,4683,99,52.18
13.5394,4683,99,54.38
13.5569,4683,98,53.15
13.5744,4683,98,46.99
13.5919,4683,99,50.34
13.6094,4683,99,50.73
13.6267,4683,99,45.10
13.6444,4593,99,51.69
13.6618,4593,98,49.88
13.6792,4819,99,53.31
13.6964,4819,99,52.99
13.7138,4819,99,48.23
13.7312,4819,99,51.48
13.7486,4819,99,53.88
13.7660,5061,99,53.95
13.7835,5061,99,49.44
13.8009,4803,99,52.74
13.8183,5199,98,51.41
13.8357,5199,99,51.00
13.8530,5199,98,51.22
13.8706,5199,99,52.09
13.8879,5431,99,51.89
13.9053,5431,99,50.58
13.9226,5673,99,50.69
13.9399,5673,99,50.54
13.9575,5673,98,50.65
13.9748,4919,97,54.98
13.9923,5141,99,48.63
14.0097,5141,100,48.56
14.0271,5141,98,50.52
14.0447,5141,98,51.29
14.0622,5141,99,51.78
14.0796,5373,99,51.83
14.0971,5373,99,51.94
14.1144,5373,99,52.72
14.1318,4807,99,49.65
14.1494,4807,99,52.48
14.1668,5027,99,50.78
14.1843,5027,98,49.46
14.2017,5027,98,52.88
14.2191,5027,99,48.53
14.2366,5265,99,55.63
14.2540,5265,99,53.12
14.2714,5265,98,49.09
14.2888,5265,97,56.06
14.3061,4503,99,50.74
14.3237,4503,99,46.80
14.3411,4723,99,49.83
14.3585,4723,99,50.33
14.3759,4723,98,47.29
14.3937,4723,99,52.22
14.4109,4961,98,50.13
14.4285,4961,98,47.87
14.4459,4961,99,47.09
14.4634,4441,98,48.85
14.4808,4813,99,50.74
14.4983,5233,99,55.69
14.5156,5467,99,49.53
14.5330,5467,99,50.72
14.5504,5467,99,50.22
14.5679,5467,99,54.09
14.5852,5467,99,51.79
14.6027,5467,98,46.73
14.6202,4425,99,52.73
14.6379,4673,99,49.30
14.6554,4673,99,49.85
14.6728,4673,99,47.87
14.6902,4673,98,53.09
14.7077,4673,99,46.13
14.7252,4673,99,49.70
14.7427,4673,99,51.13
14.7604,4673,99,50.09
14.7780,4673,99,49.20
14.7954,4815,99,54.78
14.8128,4815,99,49.10
14.8302,4815,99,51.66
14.8478,4815,99,51.53
14.8651,4815,99,51.78
14.8824,4815,98,51.51
14.8999,4815,99,43.20
14.9173,4815,99,54.27
14.9348,4815,0,44.81
14.9617,4419,96,51.81
14.9789,4419,99,49.34
14.9963,4419,99,54.74
15.0137,4419,98,49.99
15.0313,4419,99,51.31
15.0488,4419,98,54.37
15.0662,4647,98,53.75
15.0836,4647,98,48.97
15.1009,4887,99,47.81
15.1184,4887,97,54.20
15.1358,4761,97,46.42
15.1534,5239,99,47.79
15.1706,5239,99,49.11
15.1881,5483,99,53.12
15.2055,5483,99,50.23
15.2229,5733,99,46.20
15.2404,5733,99,49.59
15.2577,5733,99,52.28
15.2752,5733,99,45.88
15.2927,5733,99,47.51
15.3101,4653,99,54.02
15.3276,4653,99,48.41
15.3450,4653,99,50.32
15.3622,4653,99,51.69
15.3796,4653,99,47.23
15.3971,4893,99,49.01
15.4145,4893,98,49.28
15.4320,4893,99,54.48
15.4493,4893,99,46.90
15.4667,4437,99,50.23
15.4840,4937,98,49.45
15.5014,4937,99,51.48
15.5190,4937,98,46.81
15.5364,4937,99,50.14
15.5538,4937,99,49.32
15.5712,4937,98,47.25
15.5888,4937,98,57.22
15.6062,4937,98,52.24
15.6245,4937,99,49.19
15.6418,4711,98,48.59
15.6594,4711,99,49.29
15.6768,4711,99,45.88
15.6944,4711,99,50.82
15.7117,4711,98,50.85
15.7291,4711,98,44.93
15.7467,4711,99,50.84
