Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
13.6216,3594,97,71.09
13.6391,3594,97,72.13
13.6567,3594,97,73.48
13.6742,3594,96,73.24
13.6917,3594,96,71.10
13.7092,3594,97,72.44
13.7266,3594,98,70.39
13.7439,3594,98,71.68
13.7613,3594,98,72.93
13.7792,3594,98,72.93
13.7965,3594,98,74.18
13.8141,3594,96,72.69
13.8316,3594,96,72.03
13.8490,3594,97,72.37
13.8665,3594,97,71.89
13.8840,3594,98,69.86
13.9014,3594,96,72.60
13.9188,3594,98,71.19
13.9363,3594,96,72.62
13.9539,3594,96,71.75
13.9714,3594,98,71.32
13.9891,3594,96,71.54
14.0070,3594,98,72.55
14.0244,3594,97,71.69
14.0423,3594,97,72.53
14.0601,3594,98,72.31
14.0779,3594,98,72.60
14.0961,3594,97,72.36
14.1134,3594,96,71.50
14.1309,3594,97,72.90
14.1484,3594,97,71.45
14.1666,3594,97,72.56
14.1848,3594,97,71.22
14.2025,3594,96,72.64
14.2199,3594,96,73.04
14.2376,3594,96,73.46
14.2554,3594,98,73.64
14.2735,3594,97,69.93
14.2916,3594,97,72.45
14.3090,3594,96,72.86
14.3264,3594,97,71.94
14.3442,3594,99,72.49
14.3619,3594,96,71.49
14.3794,3594,97,71.38
14.3975,3594,97,71.57
14.4148,3594,97,69.29
14.4324,3594,96,72.58
14.4504,3594,97,73.34
14.4682,3594,98,70.96
14.4858,3594,96,71.93
14.5036,3594,98,72.46
14.5216,3594,97,71.50
14.5392,3594,98,71.20
14.5570,3594,96,71.33
14.5753,3594,97,71.76
14.5931,3594,97,73.49
14.6112,3594,96,69.95
14.6286,3594,98,71.11
14.6461,3594,98,71.79
14.6644,3594,97,71.19
14.6820,3594,98,70.49
14.6994,3594,96,72.41
14.7177,3594,97,70.26
14.7352,3594,97,69.23
14.7531,3594,96,72.32
14.7706,3594,97,70.99
14.7888,3594,96,72.47
14.8066,3594,97,70.69
14.8247,3594,98,74.68
14.8428,3594,98,71.44
14.8602,3594,97,73.05
14.8779,3594,98,71.77
14.8954,3594,96,70.89
14.9133,3594,97,72.18
14.9311,3594,96,71.39
14.9489,3594,97,70.52
14.9667,3594,97,70.93
14.9842,3594,96,73.09
15.0020,3594,96,73.28
15.0199,3594,98,72.52
15.0376,3594,97,68.98
15.0550,3594,98,70.98
15.0724,3594,96,72.70
15.0899,3594,97,69.87
